2500 150.543256983 157.886143737 149.750921289 159.403747093 147.710689704 130.850718294 154.28700885 134.360725519 132.287762932 151.297258474
5000 141.100973024 154.094218636 144.254877006 147.236091717 145.941455461 133.072169758 155.048021435 145.068406581 141.389217943 155.469970501
10000 141.781819062 131.20770389 137.086160754 135.123768329 126.505082775 124.375021936 142.088255158 139.331625021 135.317813319 117.102343251
20000 127.103793906 134.571563453 127.156299068 117.500192756 119.758945855 128.483790333 136.329129752 118.663504912 132.227494341 114.202524421
40000 108.12934397 113.634242719 115.076512055 109.230595426 116.213310616 114.57002711 117.819150077 113.434952195 118.290985182 115.27023705
80000 109.858466033 107.088983273 99.1217187218 107.871005554 107.763531976 102.200128835 105.056191006 102.191596506 101.697610679 107.877822833
160000 110.917276463 104.558024943 113.894726909 104.217354395 102.246784066 106.399267839 109.168844657 110.203010024 110.653859992 106.88726186 108.631504053 104.847002685 107.603689009 109.190339946 106.464335535 105.107874362 110.467553524 110.077737201 108.36285587 108.505959358 105.875717187 110.855963081 110.1939022
320000 113.913076116 103.054784237 96.4614169628 102.741827097 107.056823181 112.619196292 94.4468304507 110.572176524 111.490069974 113.805017495
640000 110.30474014 110.072203399 109.846077735 105.74944031 112.229131959 107.06139524 109.437816102 106.868767178 105.479499094 111.633616269
