2500 2.319913571 2.310922828 2.311505825 2.31965406 2.320555903 2.320583998 2.30978113 2.32054784 2.320505605 2.319575612
5000 4.878676303 4.878956742 4.877570972 4.877766726 4.878775015 4.880003858 4.877477786 4.879950637 4.859775524 4.86100342
10000 9.999909878 9.998056541 9.960918971 9.957845984 9.997708962 9.882064468 9.921822389 9.99976912 9.999549843 9.917467996
20000 19.898972912 19.976901407 19.977013283 19.898723974 19.893126819 19.976584208 19.982056118 19.977212044 19.982309878 19.898919045
40000 39.947272388 39.926139723 39.946146344 39.936435625 39.935130896 39.623991205 39.634496758 39.946063976 39.941650708 39.76144022
80000 79.855207025 79.799344425 79.807392454 79.809070051 79.832009288 79.855962367 79.817109246 79.542416193 79.830752514 79.853222064
160000 159.797821668 159.638816592 159.913521968 159.265804229 159.645732456 159.205332909 159.270542603 159.918395174 159.922988153 159.845084843
320000 318.324218257 318.92630501 316.89060962 318.630453912 318.957867309 318.995272687 318.534908271 317.619617731 318.364422083 318.524104188
640000 585.094271987 597.248980128 580.280722911 597.638638376 593.754389904 599.476741806 580.096504774 600.31591267 594.65133953 583.320606619
