2500 0.035072 0.035072 0.035072 0.035064 0.035064 0.035072 0.035072 0.035076 0.034935 0.035064
5000 0.073676 0.073675 0.073984 0.073675 0.073985 0.073984 0.073695 0.073965 0.073695 0.073678
10000 0.150783 0.150192 0.150779 0.150739 0.150188 0.150145 0.150659 0.150766 0.150657 0.150194
20000 0.299035 0.300207 0.299107 0.300283 0.29911 0.299104 0.299098 0.300199 0.300118 0.300205
40000 0.596932 0.59926 0.596949 0.596952 0.599284 0.596792 0.59928 0.594611 0.599281 0.599129
80000 1.043042 1.042466 1.044116 1.044457 1.043128 1.043672 1.045226 1.04555 1.042701 1.044614
160000 1.044624 1.044791 1.043733 1.045407 1.043729 1.044542 1.043042 1.04435 1.04322 1.044352 1.04269 1.0443 1.044603 1.043621 1.043634 1.043742 1.04548 1.045054 1.044868 1.044088 1.042414 1.044691 1.0446
320000 1.044335 1.045145 1.044456 1.044474 1.044547 1.04505 1.043914 1.044091 1.044314 1.04515
640000 1.043159 1.044214 1.044395 1.042909 1.044295 1.045365 1.044607 1.044225 1.044291 1.044276
