2500 2.319348492 2.302460333 2.302391702 2.301223402 2.320576949 2.32055373 2.32059245 2.320116134 2.320594437 2.310449881
5000 4.860992935 4.880114695 4.841762014 4.860890144 4.841992346 4.8802197 4.880106135 4.860997235 4.880200232 4.861078987
10000 9.958215823 9.958077383 9.958274837 9.96067928 9.998194586 9.999586857 9.961191764 9.999479434 9.997295449 9.999624568
20000 19.976791152 19.97715296 19.903977666 19.982058927 19.893917122 19.97698151 19.982169719 19.826038642 19.982360464 19.981479544
40000 39.9460375 39.946103626 39.933753452 39.634123876 39.779640764 39.947254276 39.945672182 39.790548435 39.945001289 39.770389991
80000 79.856228145 79.856178029 79.857298868 79.836647193 79.826697914 79.815977672 78.884619893 79.856267803 79.857261128 79.524212768
160000 159.253654064 158.79893123 159.889533899 159.304498464 159.266167814 159.887553682 159.428044275 159.261810958 159.694230143 159.929071442
320000 319.818424542 319.734791281 317.951995861 319.342204765 318.393688517 317.886118964 317.730771154 319.218632243 318.445906638 317.347804363
640000 590.575471382 601.760267065 538.77239819 556.415880891 535.509083451 605.103422695 610.949653895 607.023300389 609.896519009 603.417593209
