2500 0.035072 0.035065 0.034935 0.034935 0.035072 0.035072 0.035064 0.034929 0.034798 0.035064
5000 0.073965 0.073964 0.073984 0.073984 0.073984 0.073964 0.073984 0.073695 0.073984 0.073696
10000 0.150723 0.150153 0.150148 0.150137 0.150105 0.150777 0.150743 0.150773 0.150783 0.150195
20000 0.297951 0.300286 0.299109 0.300284 0.300189 0.300284 0.300281 0.300121 0.300203 0.300119
40000 0.568552 0.598782 0.599134 0.599289 0.59929 0.59929 0.599241 0.596954 0.596796 0.599128
80000 1.192903 1.192684 1.192808 1.194677 1.192988 1.192148 1.19088 1.196432 1.194505 1.194233
160000 1.198629 1.195666 1.197754 1.198634 1.20144 1.198181 1.197227 1.198249 1.198385 1.195157 1.198677 1.198731 1.197577 1.19819 1.198448 1.19648
320000 1.197504 1.200873 1.198627 1.196663 1.198642 1.199133 1.199888 1.198769 1.19822 1.201499
640000 1.198806 1.19846 1.199019 1.198801 1.200206 1.196837 1.198898 1.197213 1.197994 1.1958
