2500 0.034798 0.035072 0.035064 0.035072 0.035064 0.034935 0.035072 0.034922 0.034929 0.035065
5000 0.073406 0.0734 0.073675 0.073695 0.073389 0.073964 0.073984 0.073964 0.073655 0.073984
10000 0.132488 0.132598 0.132599 0.132481 0.132558 0.132281 0.132426 0.132622 0.132163 0.132538
20000 0.132541 0.132459 0.1325 0.13253 0.132546 0.132507 0.13237 0.13247 0.132487 0.132425 0.132489 0.132563 0.132445 0.132471 0.132522 0.132367 0.132574 0.132482 0.132498 0.132473 0.132585 0.132538 0.132523
40000 0.132606 0.132526 0.132219 0.132544 0.132442 0.132498 0.132572 0.132229 0.132505 0.132472
80000 0.132578 0.132423 0.132493 0.13255 0.132594 0.132416 0.13256 0.132506 0.132514 0.132533
160000 0.132466 0.132559 0.132503 0.132514 0.13253 0.132547 0.132506 0.13254 0.13255 0.132444
320000 0.132704 0.132563 0.132708 0.13245 0.132392 0.132518 0.132626 0.132745 0.132556 0.13245
640000 0.132851 0.132721 0.132688 0.1327 0.132718 0.132655 0.132643 0.132779 0.132687 0.132844
