2500 2.302444801 2.3205032 2.319904273 2.320570715 2.319917653 2.311491521 2.320577296 2.310473402 2.311011849 2.319968317
5000 4.842029006 4.841543199 4.859770469 4.861031119 4.840526085 4.878725887 4.880048343 4.878818024 4.858508904 4.880103803
10000 8.268832325 8.275987583 8.276052121 8.268475247 8.273452561 8.256195704 8.265113344 8.277339415 8.248535167 8.272059297
20000 8.271417813 8.266428324 8.26917718 8.27086312 8.271976723 8.269589969 8.260936797 8.267160063 8.268059775 8.264353965 8.268373857 8.272953842 8.265637951 8.26727835 8.270599536 8.260722288 8.27359518 8.26792109 8.268877123 8.26722888 8.274272202 8.27117794 8.270382936
40000 8.274009615 8.269326973 8.250182652 8.270480956 8.263827276 8.267684858 8.27233129 8.250813089 8.267663206 8.265994591
80000 8.271827299 8.261846848 8.266622754 8.269907099 8.272857876 8.261640957 8.270407469 8.267327698 8.267640116 8.269125641
160000 8.26435555 8.270288465 8.266767969 8.267476071 8.268297156 8.269420082 8.266863839 8.268897975 8.269794849 8.263049001
320000 8.278923291 8.270168654 8.27925999 8.263091313 8.259322126 8.26756723 8.274063638 8.281726029 8.269740714 8.263228472
640000 8.288093121 8.280041976 8.277948204 8.278625892 8.279680557 8.275802109 8.275018636 8.283560353 8.277908498 8.287606283
