2500 2.31990151 2.320532534 2.31149576 2.311504462 2.320562786 2.320516313 2.320599599 2.320127308 2.319992683 2.320513545
5000 4.880003017 4.880045249 4.88001789 4.880054171 4.880066566 4.803421086 4.858464671 4.880123401 4.877462692 4.87890812
10000 9.996729332 9.99825181 9.960685169 10.000037477 9.99961607 9.999775758 9.960870998 9.999993311 9.919028829 9.999646504
20000 19.98233385 19.978399719 19.977228736 19.904192221 19.971753236 19.977580056 19.949419016 19.982612238 19.955506408 19.981953849
40000 39.947124015 39.808445473 39.935282615 39.915878257 39.93587859 39.935030994 39.945856261 39.925050524 39.686188929 39.779108379
80000 79.814163609 79.525615606 79.232548744 79.815587197 79.502842532 79.835526815 78.557656852 79.211483248 79.836209877 79.833536459
160000 159.885063918 158.697694677 159.266002892 159.301922475 159.929497114 159.92823579 159.928728731 159.930404462 159.266742918 159.851278974
320000 319.727381886 317.32086206 319.819249796 319.810243167 318.544728974 319.812507199 318.488270458 319.818626216 318.557052441 317.195528947
640000 639.140470206 634.38395259 636.270679835 639.292438919 632.01978597 639.301810653 636.664010533 639.527645672 634.523006972 639.000995968
