2500 0.035064 0.034928 0.034935 0.03506 0.035072 0.035072 0.034913 0.035072 0.035072 0.035059
5000 0.073964 0.073964 0.073945 0.073947 0.073964 0.073984 0.073945 0.073984 0.073675 0.073695
10000 0.150779 0.150728 0.150185 0.150153 0.150739 0.149017 0.1496 0.150777 0.150781 0.149513
20000 0.299034 0.300204 0.300205 0.299025 0.29894 0.300207 0.300284 0.300202 0.300283 0.299032
40000 0.599292 0.598987 0.599295 0.599141 0.599126 0.59446 0.594606 0.599293 0.59923 0.596576
80000 1.197997 1.197174 1.197309 1.197305 1.197653 1.197982 1.197652 1.193293 1.19762 1.197971
160000 2.397227 2.395013 2.398926 2.389187 2.394986 2.388329 2.389273 2.399055 2.399094 2.397937
320000 4.775861 4.784375 4.754007 4.779956 4.784869 4.785413 4.778694 4.76648 4.77631 4.778791
640000 8.778487 8.961915 8.707288 8.966722 8.908944 8.994085 8.70465 9.00679 8.921752 8.751946
