2500 2.320567199 2.320534876 2.320588692 2.319991153 2.319980878 2.320620044 2.320591444 2.320487921 2.311442601 2.319929716
5000 4.859782191 4.859704263 4.88012782 4.859697532 4.88020831 4.880002096 4.860971929 4.878745315 4.861035719 4.860013012
10000 9.999590279 9.960482865 10.000065718 9.997744827 9.961284611 9.958031742 9.991892496 10.00026977 9.992133605 9.960327521
20000 19.899031989 19.976590016 19.904057694 19.982442144 19.90388466 19.903783597 19.903247102 19.976716622 19.972033734 19.977154811
40000 39.788581447 39.944495093 39.790055792 39.790461513 39.944629637 39.780203368 39.945087899 39.634957423 39.945635872 39.934786101
80000 65.098407363 65.065340721 65.165720769 65.188675291 65.105218636 65.140028703 65.235164827 65.257006126 65.079386538 65.198116255
160000 65.192600102 65.201768448 65.136031205 65.241447164 65.135913905 65.187303929 65.093488233 65.174185923 65.105016346 65.174797597 65.071336215 65.171795378 65.189369202 65.130423037 65.129282419 65.134516607 65.247880923 65.220039482 65.207615586 65.159355397 65.058854231 65.196227772 65.191724099
320000 65.164991974 65.21449618 65.167853209 65.170307393 65.175477504 65.208050854 65.139120324 65.150126306 65.162223068 65.215185936
640000 65.081235219 65.149652312 65.159844088 65.068392084 65.153307636 65.220972833 65.173562504 65.14942349 65.153064462 65.152883661
