2500 2.32053731 2.320088613 2.311456034 2.311445445 2.320568941 2.32057645 2.319987263 2.310919426 2.302477018 2.319991828
5000 4.879119908 4.878601371 4.880063905 4.880149048 4.880094868 4.878793576 4.880083426 4.860875059 4.880101661 4.861165395
10000 9.998029559 9.958048883 9.958247361 9.958337403 9.955474594 9.999815194 9.997138997 10.000502676 9.99966631 9.960433399
20000 19.826903764 19.982313705 19.904197689 19.981706898 19.976390609 19.982344951 19.982298487 19.972317154 19.977223227 19.971593324
40000 37.897667245 39.912815071 39.936252644 39.944882926 39.946916149 39.946128008 39.943465011 39.790136673 39.779415143 39.934855526
80000 77.760982276 79.500681877 79.510605448 78.760780743 78.233786529 79.405745576 79.358392938 79.549977348 79.138306704 78.832124438
160000 74.804572882 74.621367335 74.749016425 74.801568694 74.979909249 74.777027825 74.716496698 74.780215035 74.788830432 74.587325743 74.806356139 74.807721286 74.736119214 74.776563471 74.793327398 74.669894965
320000 74.723922981 74.932137819 74.792586452 74.670711818 74.791948874 74.825275197 74.870511425 74.800869959 74.766882811 74.972817443
640000 74.795835657 74.772729491 74.810230528 74.795774226 74.883983483 74.672351988 74.801987812 74.697121343 74.747571069 74.608129171
