2500 103.771711745 104.594206531 103.184525067 104.426795473 109.141791128 103.688548391 101.849433207 104.826680766 103.604116365 102.928810804
5000 102.821617635 101.181455101 101.098618275 102.117220026 102.366869998 100.652238379 102.472498251 101.88476997 103.178047633 99.1972521923
10000 100.774540175 102.555157186 100.20389174 100.563071448 102.082631725 101.316953792 100.585085699 101.078165481 100.165822357 100.846781096
20000 99.4523427916 99.6463233971 99.3085590119 99.2053539595 99.1083735958 99.5015294806 101.229724055 99.7130861653 99.1350504452 99.0167052076
40000 98.6019799381 97.5167916913 97.4170072955 98.6318316406 98.866880969 97.7528481915 95.8480937985 97.2911545258 98.1173219914 97.4898289076
80000 96.6869347765 96.8566521847 96.3224356321 96.4250666259 96.0703029107 96.5077312369 97.056802273 96.216625909 96.3305870053 96.3813009183
160000 94.7653226276 94.71300741 94.1712849143 94.6457388431 100.318706644 94.3692190687 94.5755362577 94.4551210892 95.0910735585 94.4271069894
320000 91.3430807997 89.8866617916 91.8960920071 89.7596683945 89.4401211402 88.9437973263 89.5732164045 89.439645964 89.5130124801 89.7675045137
640000 81.740049242 82.503025969 82.2402361665 86.7321850438 87.0179988152 82.7635962406 82.0780374274 84.1649664151 86.8439231393 82.1611150403
